"iteration","IDz_RT","IDzSame_RT","IDzOpposite_RT","n"
5311,0.176230723854881,-0.0442535187052388,0.200811992709214,204
5312,0.12995816941441,-0.0313989387004477,0.212998859481025,204
5313,0.210822282328228,-0.00134489402287294,0.203085246103173,204
5314,0.161706616867461,-0.0220231474063406,0.159010492506296,204
5315,0.119218919446849,-0.0113920813931944,0.0821290421674845,204
5316,0.0684661421125869,-0.0975155054203132,0.131486767084213,204
5317,0.197878186986539,-0.0654259337235619,0.2091317059098,204
5318,0.0508537593435385,-0.151958594393617,0.169366154321781,204
5319,0.0569249434480855,-0.141055653569095,0.187950526801261,204
5320,0.100895216247898,-0.0359476178927331,0.130817033773619,204
5321,0.00442022338649997,-0.159384834986822,0.111423862115239,204
5322,0.24213991412731,0.0799859974884213,0.255890265332352,204
5323,-0.00459810298682547,-0.0797802711334367,0.0755054453343023,204
5324,0.117328447144484,-0.093354501964708,0.144898104411825,204
5325,0.000360354193702612,-0.101150061234806,0.105828751562979,204
5326,0.058336987555383,-0.0197743710533656,0.0863170472891882,204
5327,0.0703484894008235,-0.115284743454574,0.124655589245913,204
5328,0.0365050117101915,-0.0327942526014026,0.0249760913779675,204
5329,0.139696398452078,-0.0474820725039893,0.22329491135196,204
5330,0.187463347589442,0.00731133936484888,0.267892257662028,204
5331,0.198766688526382,0.0472062119284564,0.208527293233382,204
5332,0.0812856058273621,-0.0697326570617379,0.0654849195913939,204
5333,0.0245171949964405,-0.138443062994125,0.0580364692787535,204
5334,0.046496518868242,-0.106896955077875,0.133874345902229,204
5335,0.0441652022541747,-0.0238020861194329,0.130287152528772,204
5336,0.18383348764373,-0.0154219851399514,0.23866750987307,204
5337,0.0621040402431045,-0.00431884133595811,0.0782799463399307,204
5338,0.0844909099024018,-0.0389044945688143,0.144964755074295,204
5339,0.116002146216332,-0.110667471791744,0.219734041848452,204
5340,0.166114438323902,0.0253654700153777,0.127937347053346,204
5341,0.0386202460296105,-0.0162977532826696,-0.00585487159495002,204
5342,0.138951662521505,-0.0225168722080962,0.221621313980168,204
5343,-0.0200189943248191,-0.167493875597423,0.0636759971578092,204
5344,0.041134823129277,-0.0379990930379286,0.0219777273319052,204
5345,0.0585146215731046,-0.118988722278821,0.189601388751575,204
5346,0.0761960760822761,-0.0867231439699162,0.174025648899533,204
5347,0.0327563274406828,-0.0432534621048166,-0.00129990252785097,204
5348,0.00354565891534035,-0.111558344275133,0.0761631605731552,204
5349,0.0622951989868739,0.00653253568385069,0.0486179876102653,204
5350,0.179900871143974,-0.00469159722238355,0.137634276580124,204
5351,0.0788529045914253,-0.126143898102504,0.178518922635706,204
5352,0.113119988460341,0.0323798971572986,0.193692880191409,204
5353,0.0432922899944945,-0.103362843522195,0.0996075228715762,204
5354,0.171353769215966,-0.0699480696576175,0.191359279402948,204
5355,0.109169692867888,-0.101717450503982,0.10526840983536,204
5356,0.0413550354392442,-0.143244064132553,0.152047836030293,204
5357,0.0454367381913708,-0.169937460489847,0.227487218373289,204
5358,0.0709045022382186,-0.129777114218873,0.150847338731025,204
5359,0.105083910858219,-0.0532213470397772,0.160431201366016,204
5360,0.066357653533857,-0.0225411767631889,0.139345447183569,204
5361,0.0949626711328832,-0.13176399936973,0.135266934099827,204
5362,0.056077652406653,-0.146171192641373,0.148243947793182,204
5363,0.228239368005126,0.0416618589728741,0.228665965946777,204
5364,0.0552309288898976,0.113572647222048,0.0285359208629669,204
5365,0.206123183471307,0.133456437838539,0.162341140313285,204
5366,0.266762580803018,0.0388153208171626,0.322575425157839,204
5367,-0.0401674002202789,-0.157648002836349,0.0516591958049192,204
5368,0.157503850179246,-0.0450131934900912,0.220584644728599,204
5369,0.0532700911640486,-0.114819122951962,0.159520240709572,204
5370,0.253293562572814,0.0369063520611155,0.291483894002693,204
5371,0.0335558617989669,-0.126444992177347,0.138725454794849,204
5372,0.0567418227350221,-0.0763965667575,0.122678989653496,204
5373,0.0857104609173233,0.0514290874370912,0.0380376353040616,204
5374,0.172001146157521,-0.0797195674799171,0.315161614772354,204
5375,0.101561455121622,-0.0168254301868248,0.164356543394543,204
5376,0.105779079215386,-0.0664765667870575,0.0573071894611376,204
5377,0.103597053675213,-0.107904768915881,0.178070246931364,204
5378,0.163652716209925,0.0954307729796622,0.135028111635507,204
5379,0.0416773966716498,-0.0472230846125057,0.0172519533785148,204
5380,-0.029856888579794,-0.0562892266566526,0.0313307056852252,204
5381,0.0832538457718754,-0.0802035004310792,0.0948692930312071,204
5382,0.075150796343321,-0.0147645736625304,0.0949763339265655,204
5383,0.165420396609509,-0.0841186985295268,0.19777092948088,204
5384,0.147221881614538,-0.101571488823944,0.233414735053655,204
5385,0.0121009478797817,-0.107344140114622,0.0633280963126374,204
5386,0.0215373550641662,-0.0917931355926087,0.00652602828670715,204
5387,0.0658150764454896,-0.0951742283833558,0.154221470392807,204
5388,0.114909452495217,-0.0841554542034117,0.114692098935228,204
5389,-0.050698786807073,-0.181196167996988,0.0857837201241719,204
5390,0.0574192828410747,-0.0819850105783701,0.0787742287158113,204
5391,0.15673053165278,-0.0819495113216646,0.21472342123691,204
5392,0.200826396898189,0.02575510162779,0.19056832612863,204
5393,0.113304800937382,-0.0712947472477825,0.153773589531936,204
5394,0.0701599022424198,-0.128425901709748,0.153835542468653,204
5395,-0.0105997236672339,-0.14916991056243,0.125763320663325,204
5396,0.150576030431186,-0.0326686522850929,0.135176729541852,204
5397,-0.00413829318780691,-0.137283912720927,0.0824711389382522,204
5398,0.0449085347321298,-0.129339837585798,0.165881260626047,204
5399,0.154178632632995,-0.0847693445455056,0.244917999859477,204
5400,0.16784947193087,0.0328510190065782,0.176952179554425,204
5401,0.0571606146098539,-0.165548173512585,0.12737629992537,204
5402,0.0980594358557311,0.0285302747584905,0.143475246210062,204
5403,0.167941596656278,0.0136068582851775,0.199400379688548,204
5404,0.149585411206653,-0.0834746815668337,0.291981414373207,204
5405,0.0859126464500034,-0.0988941127029555,0.0972986223736631,204
5406,0.0913101272287114,-0.0676659326835212,0.180915330815531,204
5407,0.126144480920508,-0.00464729885344698,0.121535302306951,204
5408,0.166680829921545,-0.0353492061586291,0.163454329755991,204
5409,0.163328089993085,0.0947624633220485,0.178064242789767,204
5410,0.10378918311036,-0.00571375944963903,0.09308269079868,204
5411,0.0391487037242263,-0.148891300205968,0.0938797849895659,204
5412,0.0623708503055274,-0.10972528875582,0.213141567544989,204
5413,0.124764778017217,-0.128069269195371,0.256008557961243,204
5414,0.0799664370811866,-0.0410733419370928,0.0646013677507617,204
5415,0.16942479842693,-0.0570450680398145,0.163224458963858,204
5416,0.137454280748502,-0.0344315105612998,0.193253363205522,204
5417,0.227158713026161,0.105871479586122,0.203790231348559,204
5418,0.0550228103362916,-0.0868644960140558,0.00877569233709819,204
5419,0.201594656446761,0.039149488055775,0.245541406653186,204
5420,0.0107938976668269,-0.133552777915481,0.142667444489575,204
5421,0.0938227295933281,-0.0384021162809942,0.142924516051017,204
5422,0.0952823939152139,-0.0398858616294761,0.105418739792471,204
5423,0.0419863898428461,-0.0825656080259351,0.100884891150647,204
5424,0.133570928276264,-0.0281024020897585,0.151514206827283,204
5425,0.175732131757501,0.133415508805578,0.165711913086574,204
5426,0.119080897797896,-0.132930787061436,0.242117247940025,204
5427,0.173844890185373,-0.0311827023062446,0.155694602039211,204
5428,-0.00824706046739356,-0.0317635510484786,0.00304792496165856,204
5429,0.177286878804791,0.154710594401745,0.101252658029847,204
5430,0.17411233305685,0.022539924494938,0.0964082726786013,204
5431,0.0778102740322374,-0.0146550372224067,0.0820050476279795,204
5432,0.0101754124511316,-0.0897918712211682,0.0583370985822912,204
5433,0.137409047594668,-0.0074755030116612,0.125551940927215,204
5434,0.214074338751194,-0.0012028073989397,0.242644775970221,204
5435,0.0930700622745861,-0.102733336677671,0.194819931613451,204
5436,0.158500832069862,-0.0788466881732298,0.205616352913768,204
5437,0.0463246550277942,-0.106601783210623,0.0772860697104847,204
5438,0.194949623599963,0.0784265848243291,0.199437523461551,204
5439,0.101183867883829,0.0213669383800908,0.0874053085743305,204
5440,0.0158159803872652,-0.100996511525563,0.0882766177779922,204
5441,0.183075913736188,0.0953076762574778,0.0998789961365141,204
5442,0.00264011937518581,-0.100413397651919,0.127982642449253,204
5443,0.0948331092094903,0.0115351711006544,0.143213808836572,204
5444,0.267289802938749,0.13804969740098,0.262640259774478,204
5445,0.0709272803317047,-0.0718335852050723,0.113197542394118,204
5446,0.139722659838992,0.100172026765968,0.183986411397292,204
5447,0.0138877879282857,-0.0832796733738309,0.0594778472682311,204
5448,0.0768860708332381,-0.12530272503235,0.140109661642723,204
5449,0.273803768506332,0.0212068504585936,0.315184688160803,204
5450,0.137117340082824,-0.0714271390993348,0.208219806369385,204
5451,0.129607157285428,0.0154024704143688,0.0902097658714378,204
5452,0.202832904517757,0.0284916253283445,0.201759411978921,204
5453,0.198849096169003,0.0619521609935865,0.184085690060902,204
5454,0.0143755203310462,-0.0911548350923014,0.0839117695708898,204
5455,0.0304651973236783,-0.0524137815780638,0.0480381043257436,204
5456,0.0185172648012951,-0.167359445171219,0.0625817557820969,204
5457,-0.0261630891287052,-0.20798132820383,0.0637941684699844,204
5458,0.151320466964166,-0.00163426649388142,0.157752807511747,204
5459,0.187039903777306,0.0278153440638075,0.240394448895927,204
5460,0.0747857611662515,-0.116330396076057,0.0806307253003915,204
5461,0.16713191175872,-0.014054254661635,0.204542509223596,204
5462,0.0699585431982376,0.0184659033281156,0.0584848119171715,204
5463,0.231971157854486,-0.00103288607968565,0.241611487001242,204
5464,0.143478020470798,-0.0219639827219206,0.251913579094934,204
5465,0.254885162558544,0.0904200269435852,0.230381435172483,204
5466,0.232678451834162,-0.00497106241468327,0.270843998260586,204
5467,0.209592258164954,0.0342816575983047,0.253537387072221,204
5468,0.298634066780629,-0.0107828142113106,0.298519172656805,204
5469,0.0275697434798945,-0.17661772498137,0.132306991326942,204
5470,0.106857656486734,0.0221043662432352,0.173355779035565,204
5471,0.180747309679331,-0.0211643477314613,0.214922423591304,204
5472,0.0762575537938319,-0.0721280148895575,0.151931988471055,204
5473,0.180783924843607,0.0185820214309542,0.269638393404489,204
5474,0.0783328763975659,0.0670537115246621,0.0674384153456443,204
5475,0.208656745327405,-0.0829936326362615,0.279411172949711,204
5476,0.174175888586052,-0.106236708861407,0.22837910367973,204
5477,0.256055688675485,0.046510544857973,0.28587539378393,204
5478,0.126931554406065,-0.022115998756981,0.109450001119929,204
5479,0.147270126433883,-0.0137170450587058,0.199396578092437,204
5480,0.221245430131969,0.147057511654815,0.170970875102856,204
5481,0.110312358028398,-0.0325710267594373,0.198370715422305,204
5482,0.126635830021958,-0.0428211174632074,0.193452056895077,204
5483,0.0703543028567625,-0.0873931099689954,0.176548885408144,204
5484,0.105378954054852,-0.0318514406707901,0.146383437549197,204
5485,-0.0162214614165319,-0.160656260236175,0.0802774096294015,204
5486,0.149690181891216,-0.0444085339840903,0.162378439746696,204
5487,0.140029613710997,0.010934652227062,0.211486236728676,204
5488,0.0319408748278361,-0.183408618387153,0.245342882571655,204
5489,0.146588798718194,0.0557616292113373,0.160903884333254,204
5490,0.211467579408845,-0.070457917825552,0.295087399743451,204
5491,0.0138587716995353,-0.133285459233243,0.0935296025671447,204
5492,-0.104965938615043,-0.218076356727008,-0.0250620561215662,204
5493,-0.0358447557023432,-0.134585264013045,0.0591467071606778,204
5494,0.0771876410588031,-0.0345946517030514,0.0783749420179119,204
5495,0.23417328378427,0.13340823518252,0.195110166252086,204
5496,0.113047191396405,-0.190041782261947,0.195211501257954,204
5497,-0.0527140667221059,-0.238536386106991,0.102791166272574,204
5498,0.0479105153155822,-0.0971746111703525,0.0481079720355828,204
5499,0.12031770157318,-0.0433015622953465,0.108531558353727,204
5500,-0.00122433771874494,-0.0541872809490596,0.0589036308021162,204
5501,0.181563178083851,0.0182655259830467,0.152806959057552,204
5502,0.072502213827472,-0.0330402107835807,0.128363479538301,204
5503,0.161667311964884,0.0407367924814852,0.181822489093469,204
5504,0.0503830556593953,-0.0215526972965264,0.154408016270198,204
5505,0.0856548702271526,-0.0342972071949705,0.13751836045841,204
5506,0.112275303353271,-0.100531330782305,0.131562430981299,204
5507,0.108761626367076,-0.201483578679456,0.302597442505748,204
5508,0.0866872475936899,-0.0777358003720112,0.0951562623488889,204
5509,0.137647755451467,-0.0914709755449459,0.271336054013613,204
5510,0.0940360318510947,-0.0463045458771281,0.0162774018239984,204
5511,0.146732719386287,-0.100566122819063,0.279820993093136,204
5512,0.197156526977373,0.0576396073667313,0.159699442424092,204
5513,0.076280223628187,-0.0441861740299939,0.0744988589753629,204
5514,0.173918809338941,0.111792010769117,0.0676848180999701,204
5515,0.189839885324045,0.00162568070144769,0.271736267042731,204
5516,-0.0237049320296205,-0.139013810369452,0.0947189388762585,204
5517,0.144332328242323,-0.0370924551609041,0.181618215226818,204
5518,0.271774675315032,0.1325574719737,0.23718687102047,204
5519,0.121716074171706,-0.0379144012253701,0.182368227155413,204
5520,0.265621746726698,-0.00763311351683547,0.247152328726049,204
5521,0.0838692163510048,-0.118406022463905,0.183666384219676,204
5522,0.0465527346118854,-0.0191793165515796,0.0994177284324254,204
5523,0.0777165701630783,0.00719539897094687,0.093345746716915,204
5524,0.205458258903744,0.017890905210504,0.279353821051242,204
5525,0.100849510788533,-0.104007683455963,0.242727858192439,204
5526,-0.0765578797431013,-0.256523911581316,0.0390085913916089,204
5527,0.0849216696463804,-0.123911190487321,0.18556955462856,204
5528,0.113089745020824,-0.0708935661729525,0.230893106859909,204
5529,0.0783459240612872,-0.0491786465008455,0.199165229653132,204
5530,0.00686203300612745,-0.169766554198234,0.111643782706655,204
5531,0.110929916894977,-0.0448541359554808,0.160460932542487,204
5532,0.113480070646555,-0.117638215934317,0.224550206244175,204
5533,0.130898819358988,-0.074114404651301,0.165393000374736,204
5534,0.245399526587895,0.0753939703044866,0.221137277408649,204
5535,0.150077705408219,-0.0311592744611417,0.210286929485636,204
5536,0.0917386004598221,-0.131251241472579,0.237333770700993,204
5537,0.176770192452678,0.0757050526775631,0.140529509954308,204
5538,0.117225052419736,-0.0327923081945847,0.117116467367313,204
5539,0.122327815505125,0.0517144605021327,0.101490843996218,204
5540,0.15642894391293,0.0797563331789361,0.0853182837993809,204
5541,0.159221186552876,-0.0449981592067384,0.207185480089808,204
5542,0.196287350547462,0.00249626274501027,0.221754980359972,204
5543,0.123619115468474,0.0464330411042431,0.143630631464516,204
5544,-0.0764509468080112,-0.233313926572491,0.0891790515671285,204
5545,0.258591375676954,0.072470174753709,0.24692330436238,204
5546,0.103366059720734,-0.087447221985685,0.186493732284435,204
5547,0.115772012871034,0.0348022116139944,0.110097697683398,204
5548,-0.00220385254499303,-0.133664787366553,0.0677006782169728,204
5549,0.0092491648963684,-0.062346837867337,0.0264019064112007,204
5550,-0.12343994374174,-0.213042482708493,0.0344666785246433,204
5551,0.133196137700186,-0.104442005998185,0.231071387038433,204
5552,0.153350881889825,-0.0516217957983207,0.165861921091594,204
5553,0.175684529038855,0.0161603229991129,0.130803846374355,204
5554,0.270629698288315,0.0678549155821322,0.261014460499199,204
5555,0.164929346973104,-0.0761831028764149,0.145262007820314,204
5556,0.240074471172493,0.0781157724832482,0.228109682104441,204
5557,0.139793034664612,-0.0332883029072794,0.183587423879011,204
5558,0.128822377703478,0.00731862884945154,0.123763252771011,204
5559,0.241815348978809,0.0442986611692986,0.1431794202063,204
5560,0.226515192282444,0.0143275822083698,0.200789800608579,204
5561,0.168052980471963,0.0816438532559249,0.206357759060923,204
5562,0.142469414257955,-0.126582296252249,0.267971482219334,204
5563,0.0299996937486366,-0.155241710773695,0.0830336797241906,204
5564,-0.0345784714486111,-0.0905407080251593,0.0227077162910308,204
5565,0.0856233944936441,-0.0402731489538898,0.13587377554675,204
5566,0.126092421565754,-0.0253999612021358,0.0685794592429274,204
5567,0.222159348467488,-0.0291691300696984,0.216835596852842,204
5568,-0.0205588237945075,-0.126976350413672,0.0546891879484679,204
5569,0.108436263843683,-0.0574195505215695,0.131083371939089,204
5570,0.0404062284899161,-0.0727961624648537,0.0995450759086559,204
5571,0.0999434260956328,-0.106230596484652,0.211124350462068,204
5572,0.105324778031228,-0.0767950311082797,0.16267143168561,204
5573,0.0109597085301649,-0.0481539864219276,0.00674188000655626,204
5574,0.118354601785169,0.118113945406046,0.0220750410472058,204
5575,0.115913167058825,-0.0954195278209713,0.168762306687107,204
5576,0.0182785446593939,-0.0638898538552167,-0.00741045965992872,204
5577,0.00558310744228476,-0.194783897948099,0.101918848788364,204
5578,0.16295091728101,-0.0311153652198313,0.165683000107974,204
5579,0.0346688978070269,0.0304639596610042,0.0290812905829812,204
5580,0.198912751944924,0.155177380846592,0.102232185442208,204
5581,0.0944721641151321,0.0188852250964306,0.189858824940339,204
5582,0.202744718705961,0.00858046548934736,0.299421865405744,204
5583,0.103237344320184,-0.0907620567960423,0.145085652835128,204
5584,0.115001538345346,-0.0207810157549192,0.155299129835856,204
5585,0.136492280836223,-0.0317501328909384,0.172439708717258,204
5586,0.100676525764495,-0.0305449297410027,0.1565684549658,204
5587,0.0341525249575707,-0.0423361368657081,0.091308032511873,204
5588,0.00559554329470124,-0.0805724251956559,0.110092993524215,204
5589,0.170269259720253,-0.0863294795576029,0.254581443072541,204
5590,0.109788885670778,0.0760252814604692,0.123096007200913,204
5591,0.155162860013956,-0.0597888767559619,0.16109662724697,204
5592,0.0634764167084547,-0.080648655340119,0.18221225655867,204
5593,0.197440906068268,0.0117527613996854,0.075874277378347,204
5594,0.0744476005582093,-0.0516369698426068,0.158819965169066,204
5595,0.0333102629022691,-0.190139615806017,0.160718604241248,204
5596,0.134754060074656,-0.0488756322852414,0.213014764660676,204
5597,0.169763234221001,0.0152238213568656,0.278563160979159,204
5598,0.119670023960356,-0.0732560380024236,0.179571515216059,204
5599,0.0945969615830535,-0.0366822007185969,0.178639426267222,204
5600,0.146944972530277,0.0298794537270115,0.188119182571006,204
5601,0.0728034189273159,-0.0296660249097174,0.10723370942531,204
5602,0.0752342317847077,-0.157405043155138,0.229441641610558,204
5603,0.0130175936210825,-0.116053204312848,0.0913912140082094,204
5604,0.161817697068064,-0.00161113806937579,0.202224307774862,204
5605,0.0467190490310077,-0.0104894177647523,0.0296024714787615,204
5606,0.130671444908014,-0.0895629781302019,0.245249714898005,204
5607,0.054281964530852,-0.119755096770369,0.145480104338959,204
5608,0.0915594206384048,0.0253590280949849,0.0865742445591154,204
5609,0.10555641871863,-0.0251889273942639,0.127154610433832,204
5610,0.217422651032179,0.0396853625259019,0.215688345710214,204
5611,-0.0262794694153552,-0.137502408253367,0.0333082053277718,204
5612,0.0559693325603084,-0.0847091265727975,0.156529278155678,204
5613,0.102843683309853,0.0526574189587835,0.118482931453439,204
5614,0.0491367549468933,-0.0379116482965928,0.0625546427943479,204
5615,0.158430015501062,0.0470331134630925,0.136985611666424,204
5616,0.00410719474146365,-0.0321485319722771,0.0903338076474484,204
5617,0.0854458178915749,-0.0580885619556167,0.167153951713445,204
5618,0.206121427895819,-0.0015817374262193,0.120016932334708,204
5619,-0.0533489489304164,-0.25453847084218,0.0977493463594454,204
5620,0.0675351891840309,0.0280893125993482,0.0138676911573338,204
5621,0.154308293122881,0.0345036068950178,0.142501910101318,204
5622,0.173927383968916,0.0178398857455572,0.230889756592623,204
5623,0.242371993579967,-0.062199373615556,0.224672589069195,204
5624,0.168758973766959,-0.0909991024488843,0.236287173351634,204
5625,0.178482251653896,-0.0332444634020607,0.248705283434997,204
5626,0.0978463392290457,-0.0567499215338284,0.17848301193973,204
5627,0.078046188942513,-0.0747865725956716,0.0847714903241035,204
5628,0.0277116576192786,-0.0797985784807262,0.068957559547344,204
5629,0.048801503476802,-0.108764324016874,0.0418186602570969,204
5630,0.056125977580529,-0.0361192358192363,0.0677396079442184,204
5631,0.248563067796952,0.15263743442923,0.195200476711982,204
5632,0.154655580047682,-0.112715533939877,0.191081296677721,204
5633,0.156151590286635,-0.073755424741381,0.290666361704197,204
5634,0.149604434448418,-0.0148218624136754,0.184129162784984,204
5635,0.0861194762242203,-0.0687487467588957,0.120696321123394,204
5636,0.0871065822543648,-0.0159039381743362,0.104304859264087,204
5637,0.364002239323496,0.104134487669285,0.196926849720431,204
5638,0.0583928660957311,-0.0190469306362282,0.0757403379502488,204
5639,0.187472955171329,0.102290707880865,0.148104041003234,204
5640,0.198013260062784,0.0303720652001802,0.282604731901934,204
5641,0.205328592397834,-0.0214863781888161,0.232304944774167,204
5642,0.188250749331191,0.0605888718604823,0.0817982541519388,204
5643,0.10486173075971,0.0352552693883394,0.16478254426722,204
5644,0.0658626011378876,-0.0599600801184494,0.160779395594453,204
5645,0.14086988516545,0.109754774296938,0.112857984984209,204
5646,0.140765353770463,-0.00898043327816583,0.159199243683521,204
5647,0.0868409177939309,0.0307896205445838,0.131145814115426,204
5648,0.129243462937731,-0.0152331776712216,0.076114875700417,204
5649,0.197754144556362,0.193748987018896,0.128928695662191,204
5650,0.0596110445161581,-0.109610604117919,0.156763358129232,204
5651,0.0577857794387062,-0.0551504032580129,0.106120619119064,204
5652,0.0438504489059245,-0.0510460200393387,0.0676882393065223,204
5653,0.0341976170477182,-0.0253256816806766,0.0727557543316885,204
5654,0.123095825006298,-0.113492560418828,0.23814849853525,204
5655,0.0307689267258066,-0.103256113614257,0.119051922053577,204
5656,0.29620129954329,0.0576456920211408,0.242127121468259,204
5657,0.066832592989426,-0.0772015488993834,0.0787451079525495,204
5658,0.0710015913489695,-0.153213988239047,0.172739145372689,204
5659,0.0646140322356974,-0.0714126750326563,0.113839711543329,204
5660,0.0408852000146405,-0.13863512211723,0.167421237216207,204
5661,0.121338466352768,-0.051774122099995,0.155753332987898,204
5662,0.0734038623734797,-0.0354860839813038,0.0261348977928982,204
5663,0.0496853540227581,-0.136831731849793,0.158058383984251,204
5664,0.212006316993959,0.0234784380067893,0.241718378248801,204
5665,0.00598615424401668,-0.0752652615904539,0.0854387077321428,204
5666,0.128933442697691,-0.0220145451476693,0.0969284843194462,204
5667,0.0155756858467529,-0.11366658213054,0.147857766502068,204
5668,0.100268984220904,-0.008990016512421,0.208754850171674,204
5669,0.175971659310278,-0.0882144090251677,0.231940519340283,204
5670,0.229978564956063,0.0542686031368305,0.206762283794441,204
5671,0.195469341804253,0.0365814005887062,0.311943609302897,204
5672,0.236380434685672,0.136538013420508,0.151913848882505,204
5673,0.14106959846938,-0.0256680174854457,0.113057554647785,204
5674,0.173868399137309,-0.0270714619459185,0.258334472723774,204
5675,0.0910669302997626,-0.070790267631013,0.0795529990246145,204
5676,0.220415213157913,0.0167003774455009,0.186581941111558,204
5677,0.159114245217983,-0.00203239746878492,0.211397549491372,204
5678,0.130149936674501,-0.00227376439451566,0.143511553533034,204
5679,-0.0139813037921401,-0.0712847101730043,0.0415678299754788,204
5680,0.100954737070259,0.0867823145756424,0.0314638642662087,204
5681,0.107368231961497,0.00859804236915132,0.0881026809732554,204
5682,0.0324220420439476,-0.0764070927324943,0.0949100672355225,204
5683,0.0450503547943364,-0.0869505662296818,0.090187262316538,204
5684,0.0556048169603025,0.0347507228603092,0.0522945521074409,204
5685,0.0597449284756064,-0.153424611497227,0.1321875365694,204
5686,0.147281061584065,-0.0979153067753063,0.262605273415018,204
5687,0.0667224250464929,-0.192249364986296,0.168741257097876,204
5688,0.0749563336665213,-0.0713547064041993,0.0349293075656781,204
5689,0.0553131782386916,-0.134679663785326,0.165095898910887,204
5690,0.129803826138669,-0.0691767537279838,0.14923537636237,204
5691,-0.122606025627488,-0.204393377435123,0.0257131822814182,204
5692,0.171157422525501,-0.0297610863586307,0.177185890125867,204
5693,0.172216493162761,-0.0791956773843824,0.165656810880922,204
5694,-0.0211104201927179,-0.125223401987705,0.0834337907429265,204
5695,0.113285806081461,-0.00904042685535963,0.121248762376964,204
5696,0.0669353248662306,-0.00762845472493653,0.105503779058819,204
5697,0.0151497483513881,-0.101108949199771,0.0541397125599062,204
5698,0.0439181423627618,-0.202585591803176,0.1995482225248,204
5699,0.0495159903107123,-0.108507345589203,0.132084181397153,204
5700,0.126574434549184,0.00126168512282669,0.258730939364091,204
5701,0.257312387788272,0.0640446582634261,0.305746287206026,204
5702,0.0276330838746713,0.0655725892792306,0.0259250372017245,204
5703,-0.0125339772171332,-0.161018196218155,0.121499484221081,204
5704,0.16818556370233,0.115410391051477,0.0820600443430685,204
5705,0.0814612553525696,-0.0292068268966239,0.133134857928867,204
5706,0.0629979008099734,-0.0610940403017131,0.0496779370785283,204
5707,0.0526149545797003,-0.134000750926153,0.179613106609171,204
5708,0.186754963938334,0.00994132851385523,0.204038463059709,204
5709,0.220174676595427,0.0674861101511877,0.17810309331185,204
5710,0.12032023322566,0.108859564273246,0.0186471544142163,204
5711,0.259544595154576,0.0166701188605632,0.241198587760129,204
5712,-0.0332103522942494,-0.147891742241821,0.082003777850529,204
5713,0.0368632411192065,-0.0799001538111617,0.11209996803445,204
5714,0.122712557315801,0.0344596296889917,0.11632270186769,204
5715,0.139428487102626,-0.00437587174535995,0.144450029092133,204
5716,0.233508574722485,-0.0177894760747063,0.20131068509962,204
5717,0.162507540649911,-0.0229055454502112,0.137422659676742,204
5718,0.09691904070311,0.0279082759043009,0.0747619830118516,204
5719,0.142960209568355,-0.0065190060723664,0.211643478647838,204
5720,-0.0454343813943824,-0.213017445026092,0.151386799683823,204
5721,0.0528469166639739,-0.200141229018547,0.0997882917628464,204
5722,0.0834316160069496,-0.120749736012183,0.0825061630513139,204
5723,0.174199837764598,0.000237391800473123,0.212880295000888,204
5724,0.217886590992258,0.0199433141991502,0.295714052002144,204
5725,0.0930939936877664,-0.0836668328550426,0.252271773902057,204
5726,0.185567174964296,-0.028935758575408,0.173729692954848,204
5727,0.0951142294085697,0.00987829372540739,0.123574367635681,204
5728,0.183279782049158,-0.00978638630497983,0.128735891288681,204
5729,0.118886586405349,0.0249830478286899,0.166047179041116,204
5730,0.0410381227531689,0.00769140043958998,0.0729841779913233,204
5731,0.177837586735231,0.0540417823640765,0.221678496137218,204
5732,0.143660258544877,-0.0590395948837607,0.271202909070228,204
5733,0.0732195932555154,-0.109909970581233,0.202390417641254,204
5734,0.326298699225638,0.134941848771158,0.301590783568853,204
5735,0.261584840649878,0.0355435738590014,0.185046331004826,204
5736,0.0665813354099765,0.000735225778845235,0.0581175677907964,204
5737,0.123658091825484,-0.0665619637409467,0.0837218048573944,204
5738,0.249873493014038,-0.0218475597477687,0.377802900725669,204
5739,0.0861054508882021,-0.0298170429843024,0.133874854279785,204
5740,0.190488439142839,0.0356147874095279,0.150202007800627,204
5741,-0.0013276791453486,-0.129879856489738,0.0870819872687321,204
5742,0.0496244098131285,-0.030492034499931,0.090217374736655,204
5743,0.103149725866927,0.0707655362273164,0.0594547630606171,204
5744,0.114552887775806,-0.0898929038462777,0.172113339559474,204
5745,0.127924240092286,-0.0327840672043211,0.215827919866021,204
5746,0.0848282781681537,-0.0551289173852301,0.149783479154583,204
5747,0.156278786446134,-0.0107817893881408,0.141761517882133,204
5748,0.0828791377228648,-0.0827623918664408,0.0226097379272409,204
5749,0.116306830630612,-0.0648552779190632,0.221730271997272,204
5750,0.291308047636456,0.0913170859497824,0.268923095150527,204
5751,0.173247841355286,0.00735996146927847,0.261984403414764,204
5752,0.145748864759885,0.0407642606306826,0.114361277029776,204
5753,0.104675521400618,-0.0470761764090831,0.157278505024897,204
5754,0.0741288412952017,-0.104735059312733,0.117690929440372,204
5755,0.122467218923262,-0.144439238647822,0.131592653974942,204
5756,0.170770873717453,-0.0943835137496568,0.277789615392269,204
5757,0.161786123017372,-0.018193716932658,0.292505235280658,204
5758,0.115399386243282,-0.00902450647663286,0.101827897062396,204
