"iteration","IDz_ACC","IDzSame_ACC","IDzOpposite_ACC","n"
444,-0.0335967175967237,-0.0393731906118595,0.0114483066110934,204
445,0.056434586391023,0.124718804882992,0.0624856487015811,204
446,-0.00210882572696878,-0.0157408185069298,-0.0427620447860932,204
447,0.0548668500700263,0.0733898261110412,0.0294249484274491,204
448,0.0658006202125645,0.0754601985066238,0.00122770105151199,204
449,-0.0180623418715758,-0.143581442148337,0.196677990368847,204
450,-0.0860087941211824,-0.0682307888990466,-0.0278534433497589,204
451,0.0122315047092151,0.0519089794615675,-0.0313689074910921,204
452,0.0130183167326894,0.0177536583986976,-0.0356978251597155,204
453,-0.0415059911259885,-0.105233205614414,-0.00305932399247563,204
454,0.0038733971863348,0.014886879352069,0.019432944946993,204
455,-0.0016390060787439,-0.0351123408082867,0.0394680939960648,204
456,-0.0996825223669457,-0.133570388524002,0.0253365426748837,204
457,0.124684488363187,0.0218359928221423,-0.0279282037938403,204
458,0.0793174760113577,0.0731078654872708,-0.044222983587839,204
459,0.0491065938886479,0.0237048845461058,-0.0857495108925537,204
460,0.0295221392689726,0.0830912132411053,-0.0472345985400562,204
461,-0.0418092755435253,-0.114485456901642,-0.0158970462774464,204
462,-0.0477482885822099,0.102869837381306,-0.0634286801321202,204
463,0.0755580469910822,0.00808470460826511,0.0247489932847206,204
464,-0.115937015570367,-0.0494715071842359,-0.0937449322324158,204
465,0.0210975639134233,-0.0425137940888971,0.0295734733108312,204
466,0.0483748087864273,-0.0493469769011597,0.048289488739017,204
467,-0.049394040976543,-0.11582314508911,0.00302359178051478,204
468,-0.0689698352236422,-0.00220838305240093,-0.100069891451023,204
469,0.0478819811264935,0.0470212048630314,0.0677799300451205,204
470,-0.067862037943457,-0.0109371549557679,-0.0796542683287712,204
471,0.239001444041903,0.0959851391643146,0.133964325948938,204
472,0.0317050679278858,0.0215379574638463,0.0348817923655685,204
473,-0.0186886857865502,-0.11077967312684,0.0737350708060597,204
474,-0.0318617008764314,-0.0735355179981998,0.00156498112093524,204
475,-0.137714233840089,-0.112910721136793,-0.0964993793184577,204
476,0.013669067694498,-0.0106047400900244,0.0623909360748173,204
477,0.0229899020528689,-0.108420176859167,0.054001068426605,204
478,0.157781241925504,0.148424277450719,-0.000823476649687375,204
479,-0.129880302392336,-0.157179746218688,0.0241655539228191,204
480,-0.12047633257994,-0.183009110201081,0.0401829899158522,204
481,-0.0529570113427405,-0.0440509148269048,-0.0509709658975774,204
482,-0.0792622991317721,-0.049602467824869,-0.0564100454176394,204
483,0.054372774855311,-0.00474816363540597,0.0443390618163082,204
484,0.0910817708107299,0.123974698218364,0.0460073399752809,204
485,0.182793414216943,0.16892494045019,0.0634279754563755,204
486,0.0624577523497726,0.146831349067377,-0.00451129692430477,204
487,0.0562232152796443,-0.02796782630184,0.0607239735410553,204
488,0.0210614394068289,0.0297184479095585,-0.0557349643253046,204
489,-0.0202482661313094,-0.109250793208829,-0.040798703256759,204
490,0.0157070005932862,-0.00305119317976739,-0.0375751832762979,204
491,0.161784802535781,0.17973523039526,0.0113422848600742,204
492,-0.00212928427399324,-0.0472278396425281,-0.00717555069830328,204
493,-0.00398899270012572,-0.0144710236217984,0.0243876172726285,204
494,0.075953780470273,-0.0322750572531089,0.12880670069886,204
495,0.0234902304702116,-0.0208095838517418,0.0348239430232566,204
496,-0.00830533284336739,0.010654646526989,-0.0147940817962033,204
497,0.143514985478157,0.0312182658421478,0.218403605688864,204
498,0.0214626666639381,0.0880628486267794,-0.0212008599243181,204
499,-0.0509946432590144,-0.0371529081283274,-0.101854437765887,204
500,0.0239851202483352,0.0359380876107647,0.0181118406796422,204
501,-0.0774922661164639,0.0194516230825962,-0.0792830014353473,204
502,0.00531644455025323,-0.00305455319402827,-0.0277085109104626,204
503,-0.0432612236994727,0.038077167638077,-0.0493605098107746,204
504,-0.134085144482451,-0.108475100415642,-0.071457148746618,204
505,0.047848715608421,0.0501354738529225,-0.0130378443823822,204
506,0.0607851343430942,0.113478387863195,-0.0420238478282949,204
507,0.15861787334062,0.126845461006287,0.0972830707236814,204
508,-0.0698330699287434,-0.00529972873443717,-0.132440683181455,204
509,0.0394664677475702,0.219735562907858,-0.119041924435516,204
510,0.074857529644393,0.0452171861776379,0.0133954444956975,204
511,0.0855772281650097,0.0246244988305272,-0.0217351221572787,204
512,0.0213160449298692,-0.0115132226278739,0.00128326819367905,204
513,-0.00446741916372577,0.037394978257722,-0.0420438395259748,204
514,0.138824024958038,0.0750668401652151,0.0661452534536887,204
515,0.0386529401771348,0.0299462857266699,-0.0477278872504823,204
516,0.170454788672478,0.193243618870869,0.0348875977359711,204
517,0.0296359219701975,0.139996170321755,-0.0773587271122686,204
518,-0.0658645861117089,-0.0650163627814294,-0.0330826298105675,204
519,0.0750501111171351,-0.0454817024212344,0.0592042680829146,204
520,0.121957381283121,0.209818141952134,0.0309469780054037,204
521,-0.0736101644844241,-0.0720976874295895,-0.0453250307619603,204
522,-0.00446842869705506,-0.0213589303413166,0.0542826771633053,204
523,0.0221254394263459,0.0443538180810174,-0.00735070230184995,204
524,0.0041841833144802,-0.0548661155647186,-0.0593852171392717,204
525,-0.142089860284879,-0.170075301757012,-0.114500906668692,204
526,-0.0435459357754569,0.023613651256269,-0.0218237884114589,204
527,-0.0627238686530465,-0.105581352709325,-0.0793418222063472,204
528,0.0338079458631807,0.0439708765106941,-0.0321146925218355,204
529,0.104093843345241,0.117840913459477,-0.0205580656633634,204
530,-0.00383004213798444,0.0518746933247835,-0.0508106931224336,204
531,0.00826903219467805,0.107732840389901,-0.0954817603905716,204
532,-0.0795079732856254,-0.105156716058666,-0.0801092790280822,204
533,-0.0359366032184331,0.0624877584486295,-0.0878433645246286,204
534,-0.0358344687316233,-0.0983121684403138,0.0468191557394946,204
535,-0.0791810926461586,-0.0707069045592857,-0.0429255975661866,204
536,0.0922652459685458,0.123430919619676,-0.00791382189353628,204
537,-0.108163832345161,-0.0157313424009019,-0.140936279376681,204
538,0.0556810975365603,0.0920060971652254,-0.0520337916811826,204
539,0.160927825604517,0.0694629779682028,0.149497268959055,204
540,-0.0950513353192783,-0.0509827459677404,-0.0394399559262385,204
541,-0.00112022336433735,0.00817165515288738,0.00787833749785058,204
542,0.0232157575685715,0.0839886707568725,-0.0615448568805008,204
543,0.147006968437991,0.0185456860302355,0.134338350264117,204
544,-0.0228831470860125,-0.0797804440878065,0.0114270821712691,204
545,0.183760769068664,0.0910101764394642,0.103386137420054,204
546,0.0262507124947982,0.0694754351126103,-0.0790424190334623,204
547,0.0145723344039255,0.0716975462060679,-0.0167735360003992,204
548,0.0302744156815237,0.0761302664256772,-0.0519162972450696,204
549,0.0607396445508079,-0.0641752856941578,0.0459263268896318,204
550,0.0394664677475701,0.169935083602517,-0.0249499018035995,204
551,0.0666456221304262,0.0899417437222755,0.0535104940311758,204
552,0.0411540876424313,0.0370733252428837,-0.0186617179930508,204
553,0.0251449394997335,-0.00125056016453947,-0.0360269953662124,204
554,0.0716362001217465,0.0391887530662769,0.0294949233842216,204
555,0.11651926841273,0.210694303443964,0.00473544594109939,204
556,-0.159810738192791,-0.119050647069428,-0.109826993167197,204
557,0.0589110667553767,0.0205245845756946,0.133743768122271,204
558,0.0382599471181439,0.00588212147612914,-0.126163979721454,204
559,-0.0343792203310449,-0.00878898485683111,-0.0326439102882339,204
560,0.0769548217681551,0.210065057158115,0.0250235114171668,204
561,-0.0249928948758187,-0.00305293549902533,-0.00599262780094799,204
562,0.15858983439377,0.145170373331663,0.10083505428672,204
563,0.0308180214068833,-0.0432515130429137,0.115599259954794,204
564,-0.0199615976523451,-0.0168962715970102,-0.115432732811535,204
565,0.0125177125513061,0.0823169627909821,-0.0178851613216355,204
566,0.0410351006781134,-0.022794559943559,-0.00648924406668943,204
567,-0.029892968106394,-0.0549480158918676,-0.0142817448064556,204
568,-0.0613513614532013,-0.0172405601031009,-0.095484116488218,204
569,-0.0715427810943828,-0.035611853555366,-0.0377637329025088,204
570,0.0724367700585451,-0.0193411166201906,0.0487779801320357,204
571,0.0305186256790763,0.134111684625037,-0.0730738515334777,204
572,0.0121616924935963,-0.0800184060016099,0.0471977298858244,204
573,0.134266954888166,0.11201563850214,0.0141225566182328,204
574,-0.0580810451993307,-0.0859843788160415,-0.0312157996285848,204
575,0.0473206905985622,-0.0452242210481781,0.0666065785336886,204
576,0.0505129079437701,0.125481421046761,-0.0773697113482054,204
577,-0.0805149295873458,-0.0170644613374511,-0.0871418502211293,204
578,-0.129963338229193,-0.0114840531638043,-0.191702634969271,204
579,0.0326232723464929,0.0391770454240906,0.0204341878027637,204
580,-0.0687169776818099,0.0202285836773722,-0.15358169028419,204
581,-0.267023520625023,-0.275210581060144,-0.117342679078278,204
582,0.166714317028353,0.0078265449288539,0.152588940955407,204
583,-0.0199395645199933,-0.00440241944959335,-0.056737615557893,204
584,0.21592307725518,0.0999898376141198,0.071969609435919,204
585,-0.0405247185993079,-0.051660993881292,-0.011266270184485,204
586,0.0661152098563574,0.0362091326135481,0.0201832032516779,204
587,0.107322745252332,0.0615909572056907,0.0417622896634939,204
588,0.00531885294293384,-0.0317176718753423,0.0412007893004522,204
589,0.0150302846270185,0.0159478718151041,-0.00280786062575019,204
590,0.113888452426261,0.0665482781494646,0.0195558727008657,204
591,-0.118290375677752,-0.0969012298941594,-0.0927422963608637,204
592,0.0239493971901951,0.0666378980325534,-0.041726409276294,204
593,-0.00400191307717444,-0.0112702026643052,-0.0225782825345146,204
594,0.021191846134809,0.0304036253892947,0.089004108568319,204
595,-0.0295120321648331,0.0586725778280632,-0.0938290638355757,204
596,-0.101818527465967,0.00792322613704443,-0.10419009447068,204
597,-0.0217579648029374,-0.0445513802481778,-0.115472230024318,204
598,-0.0744371024614344,-0.0751156254799197,-0.0741656342761182,204
599,-0.062583270326717,-0.0433301203630767,-0.0998932137049573,204
600,0.0230526656431924,0.000859250141069308,0.0211372656061778,204
601,-0.0202765661682662,0.117264296506573,-0.111860806032438,204
602,0.154025748674784,0.0602243194717288,0.0241818905376576,204
603,0.0659065560234905,0.0812856200706596,-0.0146308531902333,204
604,0.00728716529526837,0.0565924284171172,-0.0862421777018296,204
605,-0.0494426773629497,0.00698936587342748,-0.0913103374487285,204
606,-0.00354618119836517,0.10347817222542,-0.04743657141121,204
607,-0.0969349571756874,-0.0182735396010559,-0.0872614703630483,204
608,-0.105903235298211,-0.108547440150036,-0.124805617035745,204
609,0.0656091773194701,0.0472961371389628,-0.0271290161608572,204
610,0.0430564231140539,0.0109873102696205,0.0140359472819859,204
611,-0.228846520512809,-0.230550252152581,-0.158752568080473,204
612,-0.114212326521817,-0.104791790285127,-0.0693140183377806,204
613,0.0659347727201102,0.148394378476503,-0.0741155129117926,204
614,0.169148850153902,0.124988913502117,0.0952591398889283,204
615,-0.0233020208777937,-0.0506845628570177,-0.0346194063421493,204
616,0.0410688092940307,0.0292631618092697,0.00310500855333133,204
617,-0.0901811255345276,-0.0398932185806489,-0.12991315537221,204
618,0.0568334173576251,0.0373350447531013,0.0245438114683875,204
619,0.00419369927134328,0.0399753588885821,0.0502771539740221,204
620,0.0121969752196023,-0.0281281575815923,-0.0567563318724605,204
621,0.036968034045395,0.0832765099334667,0.00215660674393513,204
622,0.0842601430430172,0.10189205840864,0.0911029350974591,204
623,0.0743515854325027,0.185026502506625,0.0139958819691009,204
624,0.0439903505666477,0.0202693477205606,0.0307944185473733,204
625,-0.0109629437785033,0.0178255423727169,0.0304744032376503,204
626,-0.105144960992729,-0.00491637353055129,-0.124384205260091,204
627,0.0400983716347216,0.115780674616325,-0.0674561452618606,204
628,0.0661469458401503,0.185593349313125,-0.0856738543459797,204
629,0.157478783241932,0.0261704293104965,-0.00561961011997269,204
630,-0.0996241226018883,-0.102850053353158,-0.0828403328654819,204
631,0.0122350071434587,-0.0174368006342303,-0.111259480260452,204
632,0.0230526656431925,-0.0943132596589444,0.0520702498406046,204
633,0.0855679319493946,-0.00565864032689493,0.0839454966953947,204
634,0.0294754167007604,-0.0381127644347598,0.0465686124280103,204
635,0.0654090530714777,0.0549007871322221,0.0139824142170594,204
636,-0.00112060324414096,0.0169127220574738,-0.0225165378008685,204
637,0.0922226547500706,0.038162686491437,0.0735348317068363,204
638,0.182441831478511,0.17951428772106,0.0406484775969283,204
639,-0.0381018749639941,-0.186362128756277,0.0969247806034252,204
640,-0.0357100261193294,-0.0844265568971603,0.0185231102417395,204
641,0.0847997958479024,-0.0224745520924315,0.127643873520557,204
642,-0.106500742225418,0.0302510795913209,-0.130947922714636,204
643,0.149710004794998,0.117797726385136,0.0579223834802468,204
644,0.0934532974433317,0.0834163513546169,0.0458629463802724,204
645,-0.0290997264523984,-0.00698419872992972,-0.00790511142330037,204
646,0.127377680951296,0.169081251300989,-0.0314414692898704,204
647,0.0125552349491554,0.0421433862329069,-0.0153032718338479,204
648,-0.161241855588257,-0.152720018996401,-0.116667722149117,204
649,0.159840796920347,0.177727989571616,0.000618240650513246,204
650,0.0442159258641133,0.0156254872993513,0.0942392978880453,204
651,0.102078251957518,0.0695321565386342,0.0251942369295136,204
652,0.0934352805812806,-0.00575383039268497,0.046270570634751,204
653,0.0195695972670124,0.0121865414220354,-0.0579233587481508,204
654,-0.112297241001361,-0.0226307825787207,-0.113064232711028,204
655,-0.164455055309355,-0.0681984425207286,-0.180979333323309,204
656,0.00129333774864863,0.0128003254544224,0.01503307996364,204
657,-0.0922040291439069,0.0187343088177264,-0.167402516259371,204
658,0.0715452072904727,0.113115946443643,0.0293316847129699,204
659,0.0251663803847724,-0.00233456902879894,0.00694322890484795,204
660,0.0127459055892514,0.0180218801438148,0.0030327697931711,204
661,0.116232462410823,0.0847757440961833,0.0976618306218173,204
662,0.084662402791985,0.0940254091376957,0.0252219395821025,204
663,0.28912470918627,0.197152363854997,0.22985698273003,204
664,-0.032885637342938,-0.0522338465255532,-0.0336979187985999,204
665,-0.0477567063359881,0.0121617754043022,-0.0658334275250277,204
666,0.286816247383823,0.256552750464616,0.178728446164003,204
667,-0.0215838379695038,-0.0923970348833091,0.00248825708696483,204
668,0.0853767747799286,0.0878776706960878,0.0952732180928385,204
669,-0.0506469560389532,-0.0529521239702091,-0.0225269266444741,204
670,-0.0661279352905878,-0.0815361642500935,-0.124340962847722,204
671,0.0560825378643908,0.0968361269329493,0.00386302538780856,204
672,0.0319050322745305,0.0275490196027386,0.0642996597216007,204
673,0.166433317808612,0.0297480041160404,-0.0376333759451927,204
674,-0.00208349167093307,0.018150706751,-0.0250113482652079,204
675,-0.144081323847835,-0.126341927284479,-0.139383459827617,204
676,-0.155403397005331,-0.0227624859596249,-0.207138487259715,204
677,0.0936981582931056,0.141709553515343,0.0351611317746505,204
