"iteration","overall_ACC","alerting_ACC","orienting_ACC","congruency_ACC","n"
9822,0.810118339729547,0.223413755686759,0.150107911669486,0.355240443531676,226
9823,0.834303128217817,0.288087900995876,0.168044086341661,0.465132635825577,226
9824,0.813794719650425,0.307676528914748,0.151902352397893,0.443094482758498,226
9825,0.816690355314453,0.425867494079072,0.12342762134817,0.429292928077425,226
9826,0.809953677681471,0.420620627004226,-0.0239105807118507,0.361964019290379,226
9827,0.858094517715679,0.250810699084919,0.0653539225266414,0.365825263315483,226
9828,0.882729985337498,0.267510060273435,0.148753868027702,0.366965581085311,226
9829,0.774349288887181,0.394191505719148,0.15773616262049,0.405296020903118,226
9830,0.811968197189521,0.287845121261514,0.0228150410068124,0.407152589074131,226
9831,0.823483558683376,0.231068205789353,0.204558278078579,0.434829975480407,226
9832,0.819653321169783,0.363494757062608,0.191084874577476,0.333788404792008,226
9833,0.860060699006579,0.340632840512315,0.0981916221952412,0.444648819916963,226
9834,0.828543983813708,0.353330236464685,0.16150833538155,0.550424971315698,226
9835,0.857622693061055,0.324775513219324,0.116116815649607,0.322206568414622,226
9836,0.832786838590382,0.340973988271208,0.243718581334861,0.46231189757099,226
9837,0.8861367198711,0.309788178911631,0.034647335837057,0.308273593479812,226
9838,0.810996348666277,0.41167099017671,0.146726764062387,0.492484291948208,226
9839,0.776901183721524,0.354017329788405,0.058152141605491,0.439381173813387,226
9840,0.831662651324825,0.386880090694935,0.0377459356687204,0.371624778351448,226
9841,0.765476499712396,0.350561643693307,0.037798037005937,0.470197571665754,226
9842,0.831243733811318,0.349594919719647,0.202814088967199,0.503944947416731,226
9843,0.808936540457776,0.371709111159541,0.038131448419512,0.36806593597978,226
9844,0.832607759160159,0.363823162927252,0.0497571602256725,0.491132979532536,226
9845,0.845213201797175,0.424592598953151,0.0892870057790185,0.377064095837397,226
9846,0.832458492720973,0.404955858849214,0.397965779714041,0.187051454196367,226
9847,0.81769686853338,0.388304441327111,0.120372351829623,0.38047315083971,226
9848,0.845011810670802,0.362138728106926,0.26318619777283,0.453376951439393,226
9849,0.815148569366129,0.405252497684462,0.113171182590506,0.352878645012813,226
9850,0.826325201113851,0.350551382087512,0.196250445104673,0.378960500840639,226
9851,0.819056523372607,0.251918794819894,0.101290273618863,0.404936743332757,226
9852,0.806186228851966,0.351707902947061,0.18293210235033,0.336851828205859,226
9853,0.807892414622279,0.32602675432648,0.110023282429988,0.484092280632968,226
9854,0.815077075616863,0.215381615444736,0.128631616914561,0.400361579878194,226
9855,0.833506273482513,0.445539256195668,0.104140055268987,0.464409612517381,226
9856,0.864078266340502,0.409483922657484,0.184904350626268,0.497102881250828,226
9857,0.76711490779916,0.268558607999899,0.203730538486994,0.380071425593275,226
9858,0.844212872592009,0.21548235288816,0.113056556539442,0.397594557037864,226
9859,0.795930400387145,0.263247338642731,0.1567723418341,0.371099736230468,226
9860,0.853245501999628,0.327932337590897,0.22386071225602,0.415594360007319,226
9861,0.826347591179682,0.357973129572492,0.0904384805115598,0.434351868402883,226
9862,0.799369415241901,0.435804038959265,0.275360262391778,0.528880655507765,226
9863,0.84024392230591,0.269269050968937,0.228154426365242,0.31417087989824,226
9864,0.825471675687372,0.285397356720932,0.181827561992042,0.45166446054559,226
9865,0.83529978207836,0.337719873983664,0.036721669874108,0.348225910343776,226
9866,0.820927741451962,0.261433653764584,0.219350280502107,0.576269480470574,226
9867,0.823120471654597,0.298750830896794,0.256357741591882,0.37920619748961,226
9868,0.849737990338918,0.284851021926596,0.0616845730695441,0.508631089355388,226
9869,0.812350561636448,0.382340714072032,0.0776344417089948,0.477939919749728,226
9870,0.817182033620703,0.405351700595354,0.0945534897963514,0.473785796838729,226
9871,0.838868267299849,0.263805469104692,0.0767499977684439,0.508157283875785,226
9872,0.878888191167382,0.359638237928872,0.136685414515747,0.461134162383757,226
9873,0.831974026430044,0.369006091501148,0.106802137825904,0.45596339274283,226
9874,0.83623615689353,0.30349635305686,0.208315590861004,0.508986105817091,226
9875,0.822559647039535,0.251776702112361,0.0945029853371414,0.448152956709891,226
9876,0.843148430035461,0.404831604084488,0.136598338588407,0.518784096913223,226
9877,0.838738037369258,0.278221027082696,0.22248201789833,0.329570340575654,226
9878,0.804538162617153,0.410961461894705,0.0472053769931543,0.361213675475375,226
9879,0.817904986381561,0.263992991712215,0.344141726012921,0.425477504065887,226
9880,0.836624877526605,0.309398998921123,0.170402315649449,0.347025973885861,226
9881,0.81568402014706,0.378161623131681,0.115525850311105,0.341322087840958,226
9882,0.868274600605185,0.229538232203288,0.175429469069615,0.378697109609354,226
9883,0.77223151779479,0.32399550586562,0.0402727920600424,0.500488401553221,226
9884,0.828413051771274,0.358460258055235,0.180917630839751,0.484965215052245,226
9885,0.821988947101351,0.308128889731849,0.230977760473265,0.362896744542927,226
9886,0.854097121662144,0.338606527163767,0.108506728030428,0.463683952316364,226
9887,0.841277472534037,0.277412499609072,0.163639713422532,0.471823825528683,226
9888,0.781512290663853,0.204273825867618,0.132292519950818,0.451797881788482,226
9889,0.802070935936992,0.244024207886473,-0.0190013969744993,0.440038123849241,226
9890,0.806000715823676,0.425922766331453,0.191490190555221,0.537178271446948,226
9891,0.79718637339585,0.329932411084502,0.161813599719347,0.284381668205271,226
9892,0.816907418822358,0.340418266037429,0.107502339580921,0.434013832160727,226
9893,0.861807542121196,0.44318985131606,0.0977745690378044,0.463050999925459,226
9894,0.805659406596445,0.274201124083332,0.106666160514988,0.380489212678282,226
9895,0.817620557229254,0.352995360070969,0.191157767536354,0.458356630003292,226
9896,0.848515803731269,0.433499240940868,0.175576913717988,0.412586763583209,226
9897,0.796087354431569,0.256556591288864,-0.00144493097716239,0.348878330438282,226
9898,0.840972257893541,0.423895748830979,0.149249292570792,0.423629777020843,226
9899,0.815399515551613,0.362783430381082,0.179138489031301,0.256040558500375,226
9900,0.831961718677644,0.310776003598839,0.27008982605991,0.382992993418884,226
9901,0.838500741483942,0.240112695673096,0.100917993264174,0.486353383249318,226
9902,0.85025202472533,0.336732502037693,-0.0394623874583786,0.324895428916183,226
9903,0.798722971389476,0.348113344550311,0.183253766619009,0.465171789727427,226
9904,0.781435826675235,0.392998431380965,0.168299176186024,0.375174998666163,226
9905,0.839854479896589,0.226557184283699,0.220938935665586,0.456823457192683,226
9906,0.810917783423565,0.417863228508658,0.306217948314144,0.521955785436544,226
9907,0.819363458068155,0.45962926763318,0.23077993361471,0.425911710856019,226
9908,0.830389775643579,0.362277173458991,0.277110278287616,0.383028322087626,226
9909,0.836145280632961,0.408342402851505,0.0917632862566409,0.466463974590994,226
9910,0.835192087146755,0.371845194638086,0.173389737643048,0.447933129780391,226
9911,0.820661321331779,0.483255464015107,0.21955382043979,0.458397818198678,226
9912,0.806792964133631,0.274224360151464,0.171802528880489,0.531150663865582,226
9913,0.834784935250556,0.36564447651619,0.281329558505716,0.460640377713512,226
9914,0.814212964418466,0.302847593321073,0.197557622090217,0.520497309624418,226
9915,0.843335343664509,0.371503102618759,0.176275510152585,0.401030001187297,226
9916,0.796462683919422,0.344070885578508,0.100696258055425,0.514375912076604,226
9917,0.828160858366144,0.257140238613354,0.230159144831322,0.459629951113913,226
9918,0.878141671620906,0.406305402504635,0.211498361895114,0.530254007394871,226
9919,0.803755125137367,0.358866450813735,0.300379350517984,0.350462766417854,226
9920,0.812846216821379,0.391889856956282,0.0487713601917326,0.435603679971507,226
9921,0.838986085178179,0.393485348101028,0.192756549492093,0.354153742910667,226
9922,0.834269599146548,0.347876419351388,0.0344379940382868,0.476999648232145,226
9923,0.843641025624091,0.314845635387557,0.283627411103904,0.447471021110723,226
9924,0.815568562144919,0.313241683581039,0.222957745546439,0.442127080237374,226
9925,0.812792812364307,0.316377263844395,-0.0388479185373569,0.407466208099226,226
9926,0.802744089037698,0.329794784262087,0.19615980153824,0.398001158712651,226
9927,0.846401441893581,0.28530127169691,0.138528788541192,0.365993074140791,226
9928,0.855209293524217,0.228792375940567,0.187547820547525,0.55329951247288,226
9929,0.852633340347343,0.339742679266374,0.0778482015388985,0.380846439339349,226
9930,0.836678018801699,0.293232998831719,0.156697284981129,0.453432496150279,226
9931,0.791606882834835,0.256307110358046,0.130252618451305,0.462796258951536,226
9932,0.845316007146165,0.336233751536044,0.148503194543735,0.359816008931002,226
9933,0.833059038151202,0.304690929687893,0.074467642148038,0.500370129510573,226
9934,0.866389156686572,0.246976426639086,0.114814003826069,0.566447494565486,226
9935,0.814357843910662,0.211036300369345,0.10535626719648,0.403826390960276,226
9936,0.837106019029914,0.411224844003085,0.114745186656594,0.418363628667082,226
9937,0.803040812899292,0.241420142426627,0.181433687404108,0.413078302686417,226
9938,0.84167176618592,0.258296283511202,0.0944630434213023,0.505351685159852,226
9939,0.829809329560367,0.267736036592905,0.104204808598334,0.472697463124617,226
9940,0.824394678484224,0.199245923527908,0.0488272443845449,0.318492827017805,226
9941,0.833176778768157,0.370814183054826,0.0776092652233692,0.442276039121303,226
9942,0.775980846178056,0.312989393064228,0.0626380013171633,0.503279716486611,226
9943,0.799609016977624,0.359606948939816,0.0170376895855584,0.493496198418608,226
9944,0.845071737845324,0.284253428108571,0.19536353468446,0.429416169865169,226
9945,0.818217246352451,0.478692361467868,0.136417495941683,0.512644073384905,226
9946,0.864569032883083,0.276269512028228,0.027747461942079,0.443211987213251,226
9947,0.856166115059217,0.370747761152736,0.12368993657314,0.363684622812894,226
9948,0.881458608714079,0.397105394501205,0.200360219140607,0.4393324909594,226
9949,0.772567602921978,0.331357693203444,0.253972943100804,0.450168338718278,226
9950,0.83966613762304,0.38304675648748,0.0263935306477417,0.524274905019304,226
9951,0.807645894802738,0.303441277022392,0.210515576402534,0.429501457754047,226
9952,0.818894131030812,0.307180059075114,0.11108787439327,0.424778672703523,226
9953,0.843681955614588,0.325445556146034,0.101706739813018,0.338517355409366,226
9954,0.863505762170177,0.345239463632749,0.229969418197025,0.463978573562793,226
9955,0.804316999736226,0.494051280280502,0.214387944115257,0.347493030409364,226
9956,0.813548084966302,0.305615231861551,0.13127819885541,0.491162408682467,226
9957,0.82827780125304,0.286131712558605,0.0874146135290634,0.412209400662112,226
9958,0.823111041931997,0.352082936649907,0.0259299217252562,0.502159862913473,226
9959,0.786676372194785,0.34436546643681,0.0964632362058122,0.432605787647546,226
9960,0.822112972544082,0.373788934105699,0.11491491626991,0.504651719677044,226
9961,0.857070442014602,0.349462078784139,0.160031741153291,0.348680495396145,226
9962,0.867179673574251,0.388389464258978,0.165906189968554,0.406603332060792,226
9963,0.825773079406122,0.329481943625452,-0.00929052853155213,0.409930022947625,226
9964,0.836230619832962,0.460003500172668,0.0538858073688946,0.48489716330092,226
9965,0.848359407158711,0.331883345984356,0.16292288824624,0.498820642133702,226
9966,0.838698265606887,0.291371959839597,0.193116716847587,0.520327963416364,226
9967,0.87628394477071,0.328575347898024,0.24710578493406,0.440649804018285,226
9968,0.807231805014843,0.324781907533676,0.0982273575202351,0.386533583672252,226
9969,0.79708891053193,0.329664871358718,0.310566164042967,0.498787340672295,226
9970,0.842877109531877,0.359338235671008,0.205283584017921,0.347763605177438,226
9971,0.859916402019407,0.339973655550638,0.145071753635973,0.450121462333323,226
9972,0.84368628043672,0.320184222861168,0.182565900220863,0.420918431449114,226
9973,0.821941673096461,0.355451176908431,0.097857355190124,0.401844270678129,226
9974,0.774138306858568,0.251668561470522,0.207195194300062,0.516252866451892,226
9975,0.84899049267881,0.44245762429238,0.238636579469994,0.592137053344902,226
9976,0.834328923277701,0.220071805671468,0.155383422743378,0.236715090886851,226
9977,0.848777146485885,0.252220956788791,0.138022080491837,0.360108508409208,226
9978,0.852584098189816,0.341962439435223,-0.0213286617968058,0.321547429455969,226
9979,0.842444069314039,0.416674796228939,-0.0105861572007823,0.462518201631137,226
9980,0.803777866230535,0.3236472964877,0.100445516134772,0.401810488797667,226
9981,0.859050061391361,0.441813860328648,0.0874585366948739,0.415256302596389,226
9982,0.849750632789122,0.366090646185141,0.172478800128218,0.45685332960219,226
9983,0.824924089556547,0.272998399033689,0.148241109981972,0.466531195334634,226
9984,0.843376746158656,0.459148518207445,0.182934643279948,0.328205756056647,226
9985,0.82392665765126,0.372730628032263,0.0856624855564563,0.323214113389889,226
9986,0.839094918326407,0.487571356437,0.0280441780368366,0.443186985265448,226
9987,0.884237317062266,0.358550790955975,0.106705799603978,0.464630953033527,226
9988,0.840308821280349,0.386852552892318,0.10892089442129,0.409357792657546,226
9989,0.81253130676429,0.310973206190192,0.248375698519486,0.30413300218013,226
9990,0.856391930378673,0.392150168883813,0.202745698918248,0.451244962200867,226
9991,0.878178506689103,0.297005552401217,0.200414857202092,0.275985666432491,226
9992,0.751941525085317,0.279419869170679,0.267467926027207,0.532786806258628,226
9993,0.858451138328093,0.359401655878348,0.375971389498673,0.45559175014677,226
9994,0.777619059813612,0.342106196761209,0.211499124950688,0.430464555283164,226
9995,0.814031802542426,0.368282690591711,0.239167239912326,0.432729318241772,226
9996,0.814825764781931,0.279901782770363,0.0238145344515734,0.367393039209593,226
9997,0.822484302557609,0.306825282263122,0.177049414250776,0.348528412845059,226
