"iteration","AV_RT","AV_RT_Slope","AV_SD","AV_SD_Slope","AV_Lapsus","AV_Lapsus_Slope","n"
267,0.922097743313314,0.59003869581831,0.807344651234394,0.467331968539806,0.917193393176723,0.676760091831211,226
268,0.940751316831243,0.550055782098814,0.813362815459992,0.368040059215668,0.92571299957366,0.624776434859331,226
269,0.92944465429292,0.66598448828751,0.73884271795424,0.431893083817523,0.923353432456785,0.679115705756351,226
270,0.934055551918302,0.594589989824946,0.706986311201535,0.291577953516819,0.924627686481723,0.670552704749879,226
271,0.945905766882844,0.597406458407525,0.707617251400977,0.411110797883801,0.912374822044579,0.601735826450674,226
272,0.949751050377595,0.564773408956375,0.792354630742151,0.355023279697721,0.924971088042913,0.677397230873112,226
273,0.947317211921965,0.639092740994835,0.809846346320542,0.403592180695697,0.936306668488066,0.688997340093634,226
274,0.929735434664641,0.602875917738439,0.818668029835055,0.450341016043205,0.908237005213505,0.63863570038726,226
275,0.92681029822897,0.557637896380739,0.750417694007697,0.394455201612848,0.909376513573123,0.55723287740458,226
276,0.955269746863757,0.622556180295326,0.815318362610167,0.413384291556536,0.927316368321846,0.638258923298838,226
277,0.937695210850012,0.589063060112936,0.833080535415444,0.40124980447278,0.928095674623986,0.626823347502843,226
278,0.913163452250806,0.647708192729813,0.804956488406279,0.30753585140349,0.916963575591705,0.705280312187068,226
279,0.936836523278482,0.6152877579196,0.746194845710023,0.330832714242261,0.915345052811946,0.647006953516559,226
280,0.929323271124886,0.639687664899601,0.809061908716201,0.377703251615516,0.92004919962778,0.578786391455717,226
281,0.931540604622456,0.536600783005438,0.760110994352498,0.386954630414787,0.896681808307343,0.691318791094149,226
282,0.941514917247189,0.630622365352928,0.772956593687875,0.297204499100705,0.903217035787255,0.666792159485316,226
283,0.91187218488908,0.571774026220688,0.759207947652926,0.268919102782052,0.925480647722577,0.611510628240055,226
284,0.932827235796126,0.683468698810739,0.737552859952892,0.443760814976287,0.904251601536251,0.736462051673497,226
285,0.910102493891184,0.613420812804985,0.75678637018403,0.453528342084426,0.927483501854712,0.666080471679777,226
286,0.944311814937987,0.573526769931346,0.821563809902063,0.299588433646566,0.934098970182327,0.6429723518216,226
287,0.907815596430352,0.645751730538734,0.762368928101857,0.441997443677995,0.886140856054189,0.664355137450197,226
288,0.938500901961124,0.64863529880841,0.770625519498256,0.366806195253741,0.922941594809033,0.659502183403729,226
289,0.909940729111783,0.543948230625668,0.719250492895455,0.412641418094973,0.912983674736735,0.617321254542611,226
290,0.939350529759659,0.481420582331966,0.752479972087597,0.446619106443951,0.924038333970471,0.602476732627268,226
291,0.944734495520303,0.598786507317085,0.787643971039036,0.385287979209478,0.911672197741508,0.649679807033688,226
292,0.946059706682039,0.498570152727076,0.801603197881672,0.386952819455487,0.916898286128935,0.554645814607406,226
293,0.931502345838212,0.61119777420065,0.829672233727681,0.2482720334603,0.91947281923512,0.720502558146736,226
294,0.938421745745051,0.666368640318556,0.807629413419816,0.429481690737305,0.915374550959833,0.613863262381941,226
295,0.934437114683701,0.476834969817762,0.760001105788339,0.412515845227881,0.945035172050567,0.566679452709832,226
296,0.947551164039649,0.717789137154479,0.779989760669244,0.374875110353734,0.948479584408962,0.696189556407275,226
297,0.942931177138386,0.53333391480273,0.808786634674285,0.374726713757209,0.919030879284149,0.6518427499523,226
298,0.925035277697124,0.573790582317699,0.768640134785806,0.409938510375593,0.925823301291405,0.687030882705138,226
299,0.929946445439161,0.482629847891414,0.771845339559136,0.381287498441282,0.906005751548017,0.628064965909203,226
300,0.931879050630449,0.673673381243674,0.803542049779415,0.240247232052605,0.88613567660282,0.615631982290106,226
301,0.937114072625538,0.595646482491802,0.821481723080297,0.223753920912914,0.895035656187237,0.505468258605649,226
302,0.939085543085685,0.700057236699443,0.721124846207514,0.384759533695922,0.909482594074641,0.616604784976699,226
303,0.942868638883451,0.651663847188479,0.785554302971794,0.382042961225739,0.912285521499224,0.644445399372369,226
304,0.914984795632457,0.600525597830553,0.735768311823807,0.476499794296126,0.91812854570375,0.648109956767631,226
305,0.939644013728913,0.580352990227716,0.757327155712187,0.255260990739108,0.916974812447088,0.616986050978858,226
306,0.924393924365824,0.565849319245409,0.751124912167605,0.346408684395207,0.92840203887075,0.64708549472148,226
307,0.946880921650663,0.64960626240495,0.809779648572517,0.491480028987927,0.907206796076534,0.618103342308623,226
308,0.930858504394193,0.576886901425836,0.798681024998442,0.419429148762695,0.926756636078596,0.608808126653655,226
309,0.941900674708872,0.582119445455545,0.837559281930063,0.188078542915034,0.927399806625221,0.641843335394828,226
310,0.945907872822915,0.538760344761353,0.780912916703456,0.240736048783525,0.929732130305301,0.571741353306272,226
311,0.927324830149395,0.493173988382924,0.784264007170773,0.354228079712517,0.920097781454695,0.569842735523144,226
312,0.941790592581916,0.639091112395823,0.786892940560816,0.414348639565102,0.91383715190996,0.61267776252131,226
313,0.921835585554496,0.650129310602131,0.695765833509426,0.386387512000538,0.915030805470279,0.675869644407179,226
314,0.93573968591639,0.61972370407863,0.74340516019904,0.528590591306323,0.918818606359361,0.730721730407818,226
315,0.923372696754682,0.621212321982407,0.757189968050588,0.419676044342742,0.900014107273196,0.579255366818248,226
316,0.935118823186666,0.52266938073622,0.819402568647014,0.352881064449673,0.914174928053154,0.63287738851366,226
317,0.930410878199031,0.515419824334057,0.807139688791607,0.33281644048085,0.928851425327115,0.610024096454876,226
318,0.931916788718148,0.719026053635066,0.741173871009581,0.367774716765172,0.930201019488887,0.640437911109772,226
319,0.937597493763537,0.56317852978923,0.728276511047081,0.362458214670619,0.945633330734029,0.631710088483604,226
320,0.935167322988187,0.648013909351659,0.821192681657146,0.452916794662889,0.9198650171619,0.674674795278157,226
321,0.945104516079158,0.576743481411009,0.822896031728568,0.517311240001803,0.941046424149852,0.637058635189571,226
322,0.933435364606242,0.666921777822654,0.719043537120046,0.407021015207799,0.891034945325051,0.585442044234166,226
323,0.952867625634819,0.614028779210058,0.794578348779536,0.425510648829352,0.930827967970151,0.643484407223384,226
324,0.921403364008765,0.569461630949542,0.838819459634955,0.312694854473188,0.927081159427588,0.617506462910886,226
325,0.9385450078445,0.581633712671565,0.766199084795959,0.356847693181063,0.928627366510303,0.626099013476189,226
326,0.948743567752911,0.570920190488275,0.807568230044632,0.443792133659346,0.926047915805344,0.615860559803385,226
327,0.938528197703073,0.62950905017541,0.835508989175913,0.218256951241677,0.917254279213232,0.592484188181771,226
328,0.927378466232305,0.635732319553247,0.782418761270836,0.366849859102995,0.928010305171755,0.659559922397436,226
329,0.951194590667065,0.534246217763528,0.812830816714646,0.485498549489574,0.908719852480763,0.629465958107703,226
330,0.937693048929795,0.585806626067376,0.837105592553266,0.399065668814318,0.926811841480836,0.587672118922866,226
331,0.936136448392044,0.600021783481745,0.794184113673444,0.312635446440885,0.912902796682017,0.637988322067979,226
332,0.941399762723531,0.509154139997772,0.838870075891665,0.317794038387034,0.934023375353795,0.642333713153633,226
333,0.933104560551181,0.587059522705806,0.774444743440388,0.362317902255632,0.917699224500497,0.663975798940561,226
334,0.941151169172693,0.63231002244241,0.776410465540319,0.286787820960251,0.910886752471832,0.570337709779515,226
335,0.94494352829359,0.680582118775786,0.811246460211547,0.431487906209097,0.927608346887697,0.639945022130705,226
336,0.949363368647013,0.65312128107486,0.76206060497269,0.288038911850099,0.918962097140547,0.697931540739966,226
337,0.905181001546541,0.535335162302582,0.788980688734816,0.238175115554302,0.913194964439346,0.647148354245939,226
338,0.929268524284038,0.610828223816511,0.788510065259699,0.353868415575403,0.91866728545339,0.578174584297544,226
339,0.938933070494943,0.558675103033482,0.766912256067267,0.399421662972539,0.920658434400541,0.574947167044114,226
340,0.940368986743845,0.644263633231734,0.741060818714761,0.384187096647233,0.919278593754557,0.630359797051259,226
341,0.931651637658739,0.678854841215819,0.789316489026602,0.495531204169345,0.920164961643904,0.714360999230142,226
342,0.935270245966246,0.631741785537781,0.833533273931316,0.465989038083903,0.925465402857366,0.626608935302485,226
343,0.942019583274205,0.647437181646189,0.795200596896064,0.403092352122332,0.882795222727069,0.674243907376279,226
344,0.941881065942437,0.766447695738538,0.790064739600657,0.456687893422868,0.929897568543666,0.765707206287546,226
345,0.937881716361746,0.525922450347845,0.782625438862876,0.388342128807883,0.911887169635888,0.556252524362267,226
346,0.922575235503835,0.713853869953236,0.736887954570439,0.540509565971202,0.877372298694671,0.717478716903193,226
347,0.938177708629546,0.48601539451863,0.806724349323186,0.312457979144924,0.925816730466787,0.608952378196382,226
348,0.930975936028717,0.67319071080755,0.772998933344772,0.465912361420158,0.919899966347098,0.663258031648514,226
349,0.939131696704277,0.565784156843954,0.761371027020887,0.304033224715563,0.916456881323867,0.648130035205124,226
350,0.939771118408496,0.622259652367786,0.753216208002523,0.471491286297073,0.903187674925209,0.683326548554189,226
351,0.934695964580106,0.526261685730452,0.767884008754249,0.299885230711636,0.917624675309829,0.61871681576748,226
352,0.919003605208815,0.576483452329551,0.689991644831244,0.263850885945723,0.88675626849912,0.700498532161187,226
353,0.929286170553432,0.496414421417793,0.729488884441556,0.35558019521073,0.900031915909229,0.635069512544944,226
354,0.954983180324383,0.640239896393427,0.811352035523205,0.391037468397912,0.934319714616554,0.663758083502341,226
355,0.924852936932535,0.554402718704125,0.746970041286293,0.357380736130097,0.926359555659676,0.647657778046295,226
356,0.926423815249225,0.627043920701197,0.777667409398185,0.313145024412747,0.914287596956145,0.637551803985147,226
357,0.94868905921843,0.637779225618331,0.765854652215992,0.357055954520292,0.939612739171387,0.640970162046834,226
358,0.939060749276267,0.673066906195739,0.776844578609769,0.511081971284689,0.929259379361977,0.696974324349111,226
359,0.933548189552884,0.576338634468238,0.707266388302971,0.225661495511146,0.911803253801059,0.582963332006141,226
360,0.923940352086951,0.507517819257906,0.778414645468469,0.441602294116177,0.937599435011608,0.658908389141443,226
361,0.951485522142255,0.628343472807131,0.764529661139819,0.291170610996519,0.9264889967649,0.652012820381416,226
362,0.937320359666677,0.553936511291779,0.818450264338273,0.281394911158868,0.914762275264538,0.664032712407111,226
363,0.924428133475662,0.558105978534647,0.835729597516623,0.431973146385562,0.92191111509288,0.70989267793945,226
364,0.881634424073403,0.50007860977994,0.739865355072188,0.354046531826235,0.886124358563748,0.618255090768367,226
365,0.955059809935025,0.513753488336583,0.794478080092147,0.365959648070005,0.932820545610904,0.642292268248072,226
366,0.942704686775771,0.607771439832137,0.828843351843945,0.495589159539758,0.897334903012198,0.663679797607717,226
367,0.943181920163209,0.636970673343039,0.812581106014012,0.380752800995555,0.912961770487643,0.709021385943486,226
368,0.949165041821121,0.603460701477777,0.823956096025939,0.337406726845829,0.929151290561961,0.656712045720371,226
369,0.944763044654264,0.705695026687798,0.816245717682595,0.416122900448301,0.91881582273434,0.617039168472821,226
370,0.923284230288762,0.610993989402662,0.833799198262177,0.455205317799631,0.929532886571546,0.700528010846493,226
371,0.939043966098346,0.539116925618592,0.72515037152288,0.208487450235807,0.897929674402136,0.566336492225697,226
372,0.883514334061928,0.587664182116932,0.733475200968108,0.345940821307654,0.925457233074008,0.677964354454224,226
373,0.946421921726518,0.587811417060411,0.812898307441355,0.504477119430907,0.914597762671886,0.656865780636948,226
374,0.942115134124466,0.581829171035613,0.751048028658367,0.405078281549074,0.941075285661902,0.564809330957467,226
375,0.939866625709508,0.630677721273464,0.770714728066048,0.331145819541295,0.931782554059086,0.563244995234365,226
376,0.928337919761086,0.555325832819726,0.751020755979362,0.375574858707017,0.912532722484997,0.632616228148567,226
377,0.939757340499396,0.632625496215832,0.78720139117749,0.255406774197014,0.931729904331534,0.68250367700996,226
378,0.947053739165536,0.62561048700793,0.799673012795886,0.452974180410486,0.909177306057792,0.697560495698863,226
379,0.950967607785316,0.588386168247124,0.763903057553982,0.342532111585927,0.9020790425289,0.634440215411181,226
380,0.935408132481621,0.698753116621806,0.772358355175384,0.400924738283858,0.920214126816572,0.659496194062437,226
381,0.939174032773641,0.587256010365322,0.740133873398537,0.291305830460927,0.921330551863583,0.589997009397671,226
382,0.926410890245852,0.560087561556337,0.770332704644189,0.308832510877097,0.895136192904767,0.679037535721088,226
383,0.949894946292772,0.623772704858497,0.820179603383025,0.289658826414905,0.933471425883102,0.598182052587507,226
384,0.911552305774791,0.49035341817357,0.68012848309543,0.22141604453829,0.905919778756048,0.633168223223885,226
385,0.928675984572378,0.518985503958437,0.756080106026535,0.345525483163927,0.900443605507436,0.571453177780581,226
386,0.953555739888846,0.636132081845598,0.793953219212154,0.423020797531946,0.940864531285901,0.657447544107997,226
387,0.934232278732972,0.556464318710814,0.78737953078482,0.370708607780153,0.921720051491483,0.57663318146705,226
